filename,frame,actual_kam,predicted_kam
L_0a9fa79f-f8af-481b-acab-1f72b694c968_model.csv,32,1.4371399,1.3170015
L_0a9fa79f-f8af-481b-acab-1f72b694c968_model.csv,33,1.4330968,1.2919377
L_0a9fa79f-f8af-481b-acab-1f72b694c968_model.csv,34,1.4851172,1.2861235
L_0a9fa79f-f8af-481b-acab-1f72b694c968_model.csv,35,1.6045135,1.4124154
L_0a9fa79f-f8af-481b-acab-1f72b694c968_model.csv,36,1.7626144,1.5717894
L_0a9fa79f-f8af-481b-acab-1f72b694c968_model.csv,37,1.9147321,1.6788079
L_0a9fa79f-f8af-481b-acab-1f72b694c968_model.csv,38,2.0395713,1.7711142
L_0a9fa79f-f8af-481b-acab-1f72b694c968_model.csv,39,2.129941,1.7747557
L_0a9fa79f-f8af-481b-acab-1f72b694c968_model.csv,40,2.1724117,1.7852447
L_0a9fa79f-f8af-481b-acab-1f72b694c968_model.csv,41,2.1516063,1.7402719
L_0a9fa79f-f8af-481b-acab-1f72b694c968_model.csv,42,2.0730107,1.5654308
L_0a9fa79f-f8af-481b-acab-1f72b694c968_model.csv,43,1.9603292,1.3219684
L_0a9fa79f-f8af-481b-acab-1f72b694c968_model.csv,44,1.839938,1.1415194
L_0a9fa79f-f8af-481b-acab-1f72b694c968_model.csv,45,1.7383271,1.1089594
L_0a9fa79f-f8af-481b-acab-1f72b694c968_model.csv,46,1.6574293,1.120053
L_0a9fa79f-f8af-481b-acab-1f72b694c968_model.csv,47,1.5667328,1.3070782
L_0a9fa79f-f8af-481b-acab-1f72b694c968_model.csv,48,1.4278527,1.2453352
L_0a9fa79f-f8af-481b-acab-1f72b694c968_model.csv,49,1.2142994,0.98164356
L_0a9fa79f-f8af-481b-acab-1f72b694c968_model.csv,50,0.94310504,0.66459495
L_0a9fa79f-f8af-481b-acab-1f72b694c968_model.csv,51,0.63982505,0.50601894
L_0a9fa79f-f8af-481b-acab-1f72b694c968_model.csv,52,0.30424705,0.2520065
L_0a9fa79f-f8af-481b-acab-1f72b694c968_model.csv,53,-0.05850099,-0.2523404
L_0a9fa79f-f8af-481b-acab-1f72b694c968_model.csv,54,-0.40040573,-0.62020206
L_0a9fa79f-f8af-481b-acab-1f72b694c968_model.csv,55,-0.6364037,-0.921169
L_0a9fa79f-f8af-481b-acab-1f72b694c968_model.csv,56,-0.7145872,-0.9885672
L_0a9fa79f-f8af-481b-acab-1f72b694c968_model.csv,57,-0.6802676,-0.9524339
L_0b02ad63-0bec-4b8a-8087-f1771a13b07b_model.csv,0,-0.0066937734,0.031361215
L_0b02ad63-0bec-4b8a-8087-f1771a13b07b_model.csv,1,0.15207887,0.058587186
L_0b02ad63-0bec-4b8a-8087-f1771a13b07b_model.csv,2,0.28856012,0.03885875
L_0b02ad63-0bec-4b8a-8087-f1771a13b07b_model.csv,3,0.26818976,-0.09769771
L_0b02ad63-0bec-4b8a-8087-f1771a13b07b_model.csv,4,0.14204352,-0.30344972
L_0b02ad63-0bec-4b8a-8087-f1771a13b07b_model.csv,5,0.21632336,-0.34075376
L_0b02ad63-0bec-4b8a-8087-f1771a13b07b_model.csv,6,0.717407,-0.10254174
L_0b02ad63-0bec-4b8a-8087-f1771a13b07b_model.csv,7,1.5624553,0.7039311
L_0b02ad63-0bec-4b8a-8087-f1771a13b07b_model.csv,8,2.4829352,1.80438
L_0b02ad63-0bec-4b8a-8087-f1771a13b07b_model.csv,9,3.287283,2.7505896
L_0b02ad63-0bec-4b8a-8087-f1771a13b07b_model.csv,10,3.9498458,3.549063
L_0b02ad63-0bec-4b8a-8087-f1771a13b07b_model.csv,11,4.5075817,4.156246
L_0b02ad63-0bec-4b8a-8087-f1771a13b07b_model.csv,12,4.971697,4.7324696
L_0b02ad63-0bec-4b8a-8087-f1771a13b07b_model.csv,13,5.3291397,5.0991445
L_0b02ad63-0bec-4b8a-8087-f1771a13b07b_model.csv,14,5.561449,5.4010906
L_0b02ad63-0bec-4b8a-8087-f1771a13b07b_model.csv,15,5.6469293,5.6252794
L_0b02ad63-0bec-4b8a-8087-f1771a13b07b_model.csv,16,5.583434,5.7049513
L_0b02ad63-0bec-4b8a-8087-f1771a13b07b_model.csv,17,5.412641,5.729995
L_0b02ad63-0bec-4b8a-8087-f1771a13b07b_model.csv,18,5.1935163,5.64587
L_0b02ad63-0bec-4b8a-8087-f1771a13b07b_model.csv,19,4.9716296,5.507015
L_0b02ad63-0bec-4b8a-8087-f1771a13b07b_model.csv,20,4.7836485,5.407583
L_0b02ad63-0bec-4b8a-8087-f1771a13b07b_model.csv,21,4.644525,5.33793
L_0b02ad63-0bec-4b8a-8087-f1771a13b07b_model.csv,22,4.5379987,5.2275763
L_0b02ad63-0bec-4b8a-8087-f1771a13b07b_model.csv,23,4.4392667,5.087471
L_0b02ad63-0bec-4b8a-8087-f1771a13b07b_model.csv,24,4.3294306,4.881447
L_0b02ad63-0bec-4b8a-8087-f1771a13b07b_model.csv,25,4.201422,4.690255
L_0b02ad63-0bec-4b8a-8087-f1771a13b07b_model.csv,26,4.060968,4.558348
L_0b02ad63-0bec-4b8a-8087-f1771a13b07b_model.csv,27,3.920849,4.4585395
L_0b02ad63-0bec-4b8a-8087-f1771a13b07b_model.csv,28,3.7963521,4.3910055
L_0b02ad63-0bec-4b8a-8087-f1771a13b07b_model.csv,29,3.6992307,4.322115
L_0b02ad63-0bec-4b8a-8087-f1771a13b07b_model.csv,30,3.6369095,4.2470675
L_0b02ad63-0bec-4b8a-8087-f1771a13b07b_model.csv,31,3.6200013,4.1867
L_0b02ad63-0bec-4b8a-8087-f1771a13b07b_model.csv,32,3.662283,4.1752563
L_0b02ad63-0bec-4b8a-8087-f1771a13b07b_model.csv,33,3.7808979,4.2016125
L_0b02ad63-0bec-4b8a-8087-f1771a13b07b_model.csv,34,3.978574,4.284052
L_0b02ad63-0bec-4b8a-8087-f1771a13b07b_model.csv,35,4.2177825,4.440166
L_0b02ad63-0bec-4b8a-8087-f1771a13b07b_model.csv,36,4.4317074,4.5889874
L_0b02ad63-0bec-4b8a-8087-f1771a13b07b_model.csv,37,4.5816784,4.796727
L_0b02ad63-0bec-4b8a-8087-f1771a13b07b_model.csv,38,4.679057,4.952276
L_0b02ad63-0bec-4b8a-8087-f1771a13b07b_model.csv,39,4.7545066,5.034807
L_0b02ad63-0bec-4b8a-8087-f1771a13b07b_model.csv,40,4.8324833,5.0588474
L_0b02ad63-0bec-4b8a-8087-f1771a13b07b_model.csv,41,4.9278717,5.242753
L_0b02ad63-0bec-4b8a-8087-f1771a13b07b_model.csv,42,5.0458827,5.4470806
L_0b02ad63-0bec-4b8a-8087-f1771a13b07b_model.csv,43,5.1712627,5.5312033
L_0b02ad63-0bec-4b8a-8087-f1771a13b07b_model.csv,44,5.270084,5.5452175
L_0b02ad63-0bec-4b8a-8087-f1771a13b07b_model.csv,45,5.3117957,5.5135517
L_0b02ad63-0bec-4b8a-8087-f1771a13b07b_model.csv,46,5.2747583,5.4034944
L_0b02ad63-0bec-4b8a-8087-f1771a13b07b_model.csv,47,5.15384,5.254608
L_0b02ad63-0bec-4b8a-8087-f1771a13b07b_model.csv,48,4.964182,5.086744
L_0b02ad63-0bec-4b8a-8087-f1771a13b07b_model.csv,49,4.7300277,4.822609
L_0b02ad63-0bec-4b8a-8087-f1771a13b07b_model.csv,50,4.46511,4.5783453
L_0b02ad63-0bec-4b8a-8087-f1771a13b07b_model.csv,51,4.157799,4.2630796
L_0b02ad63-0bec-4b8a-8087-f1771a13b07b_model.csv,52,3.7816246,3.818313
L_0b02ad63-0bec-4b8a-8087-f1771a13b07b_model.csv,53,3.3118067,3.331498
L_0b02ad63-0bec-4b8a-8087-f1771a13b07b_model.csv,54,2.7318394,2.7829154
L_0b02ad63-0bec-4b8a-8087-f1771a13b07b_model.csv,55,2.0444288,2.179124
L_0b02ad63-0bec-4b8a-8087-f1771a13b07b_model.csv,56,1.2890388,1.264221
L_0b02ad63-0bec-4b8a-8087-f1771a13b07b_model.csv,57,0.54819626,0.33006987
L_0b02ad63-0bec-4b8a-8087-f1771a13b07b_model.csv,58,-0.077013105,-0.3521244
L_0b02ad63-0bec-4b8a-8087-f1771a13b07b_model.csv,59,-0.49935812,-0.85667974
L_0b02ad63-0bec-4b8a-8087-f1771a13b07b_model.csv,60,-0.68537194,-1.0375053
L_0b143401-79ad-4490-8dde-e96fc07ecfd7_model.csv,0,0.7159057,-0.120941676
L_0b143401-79ad-4490-8dde-e96fc07ecfd7_model.csv,1,0.7366014,-0.17741877
L_0b143401-79ad-4490-8dde-e96fc07ecfd7_model.csv,2,0.50448745,-0.44365096
L_0b143401-79ad-4490-8dde-e96fc07ecfd7_model.csv,3,0.438394,-0.73070335
L_0b143401-79ad-4490-8dde-e96fc07ecfd7_model.csv,4,1.0821018,-0.5347449
L_0b143401-79ad-4490-8dde-e96fc07ecfd7_model.csv,5,2.3716702,0.53014225
L_0b143401-79ad-4490-8dde-e96fc07ecfd7_model.csv,6,3.704654,2.8607361
L_0b143401-79ad-4490-8dde-e96fc07ecfd7_model.csv,7,4.499954,3.9497058
L_0b143401-79ad-4490-8dde-e96fc07ecfd7_model.csv,8,4.626467,4.495439
L_0b143401-79ad-4490-8dde-e96fc07ecfd7_model.csv,9,4.3682876,4.564371
L_0b143401-79ad-4490-8dde-e96fc07ecfd7_model.csv,10,4.0395837,4.5421047
L_0b143401-79ad-4490-8dde-e96fc07ecfd7_model.csv,11,3.7590008,4.5778055
L_0b143401-79ad-4490-8dde-e96fc07ecfd7_model.csv,12,3.5312672,4.7354383
L_0b143401-79ad-4490-8dde-e96fc07ecfd7_model.csv,13,3.3602977,4.4383106
L_0b143401-79ad-4490-8dde-e96fc07ecfd7_model.csv,14,3.2496579,4.225296
L_0b143401-79ad-4490-8dde-e96fc07ecfd7_model.csv,15,3.170673,3.9015586
L_0b143401-79ad-4490-8dde-e96fc07ecfd7_model.csv,16,3.0751915,3.663208
L_0b143401-79ad-4490-8dde-e96fc07ecfd7_model.csv,17,2.9340754,3.5170462
L_0b143401-79ad-4490-8dde-e96fc07ecfd7_model.csv,18,2.7576551,3.3541048
L_0b143401-79ad-4490-8dde-e96fc07ecfd7_model.csv,19,2.5821702,3.1793942
L_0b143401-79ad-4490-8dde-e96fc07ecfd7_model.csv,20,2.431673,2.8069026
L_0b143401-79ad-4490-8dde-e96fc07ecfd7_model.csv,21,2.2913778,2.4530134
L_0b143401-79ad-4490-8dde-e96fc07ecfd7_model.csv,22,2.123069,2.162388
L_0b143401-79ad-4490-8dde-e96fc07ecfd7_model.csv,23,1.9009001,1.9461297
L_0b143401-79ad-4490-8dde-e96fc07ecfd7_model.csv,24,1.6389802,1.733765
L_0b143401-79ad-4490-8dde-e96fc07ecfd7_model.csv,25,1.3876725,1.5182226
L_0b143401-79ad-4490-8dde-e96fc07ecfd7_model.csv,26,1.1976829,1.4003898
L_0b143401-79ad-4490-8dde-e96fc07ecfd7_model.csv,27,1.0860473,1.2826935
L_0b143401-79ad-4490-8dde-e96fc07ecfd7_model.csv,28,1.0377364,1.1878163
L_0b143401-79ad-4490-8dde-e96fc07ecfd7_model.csv,29,1.0340419,1.1292773
L_0b143401-79ad-4490-8dde-e96fc07ecfd7_model.csv,30,1.062177,1.1050335
L_0b143401-79ad-4490-8dde-e96fc07ecfd7_model.csv,31,1.1041249,1.1748713
L_0b143401-79ad-4490-8dde-e96fc07ecfd7_model.csv,32,1.1364866,1.2910109
L_0b143401-79ad-4490-8dde-e96fc07ecfd7_model.csv,33,1.1497446,1.3110517
L_0b143401-79ad-4490-8dde-e96fc07ecfd7_model.csv,34,1.1541613,1.3767004
L_0b143401-79ad-4490-8dde-e96fc07ecfd7_model.csv,35,1.1592243,1.4152313
L_0b143401-79ad-4490-8dde-e96fc07ecfd7_model.csv,36,1.1591711,1.4310397
L_0b143401-79ad-4490-8dde-e96fc07ecfd7_model.csv,37,1.143891,1.3032603
L_0b143401-79ad-4490-8dde-e96fc07ecfd7_model.csv,38,1.1101532,1.1863793
L_0b143401-79ad-4490-8dde-e96fc07ecfd7_model.csv,39,1.0583075,1.1481509
L_0b143401-79ad-4490-8dde-e96fc07ecfd7_model.csv,40,0.98744905,1.0941043
L_0b143401-79ad-4490-8dde-e96fc07ecfd7_model.csv,41,0.896164,1.1496905
L_0b143401-79ad-4490-8dde-e96fc07ecfd7_model.csv,42,0.7842699,1.1888787
L_0b143401-79ad-4490-8dde-e96fc07ecfd7_model.csv,43,0.6566054,1.1110628
L_0b143401-79ad-4490-8dde-e96fc07ecfd7_model.csv,44,0.5187253,1.0920683
L_0b143401-79ad-4490-8dde-e96fc07ecfd7_model.csv,45,0.36700952,1.0809312
L_0b143401-79ad-4490-8dde-e96fc07ecfd7_model.csv,46,0.19523582,0.9527245
L_0b143401-79ad-4490-8dde-e96fc07ecfd7_model.csv,47,0.00041889635,0.6325333
L_0b143401-79ad-4490-8dde-e96fc07ecfd7_model.csv,48,-0.22237426,0.23095128
L_0b143401-79ad-4490-8dde-e96fc07ecfd7_model.csv,49,-0.47118074,-0.39657718
L_0b143401-79ad-4490-8dde-e96fc07ecfd7_model.csv,50,-0.7103083,-0.8353387
L_0b143401-79ad-4490-8dde-e96fc07ecfd7_model.csv,51,-0.8745971,-1.0556093
L_0b143401-79ad-4490-8dde-e96fc07ecfd7_model.csv,52,-0.91960865,-1.234269
L_0b143401-79ad-4490-8dde-e96fc07ecfd7_model.csv,53,-0.8607006,-1.4033748
L_0b143401-79ad-4490-8dde-e96fc07ecfd7_model.csv,54,-0.7574933,-1.2674227
L_0c457dde-032c-40b2-ab83-1fd592588b23_model.csv,0,0.065455996,-0.34094587
L_0c457dde-032c-40b2-ab83-1fd592588b23_model.csv,1,-0.05501475,-0.38000983
L_0c457dde-032c-40b2-ab83-1fd592588b23_model.csv,2,-0.3426147,-0.5392614
L_0c457dde-032c-40b2-ab83-1fd592588b23_model.csv,3,-0.67743427,-0.7674151
L_0c457dde-032c-40b2-ab83-1fd592588b23_model.csv,4,-0.85225475,-0.87998956
L_0c457dde-032c-40b2-ab83-1fd592588b23_model.csv,5,-0.78795695,-0.743187
L_0c457dde-032c-40b2-ab83-1fd592588b23_model.csv,6,-0.58261883,-0.29803666
L_0c457dde-032c-40b2-ab83-1fd592588b23_model.csv,7,-0.3942365,0.0730209
L_0c457dde-032c-40b2-ab83-1fd592588b23_model.csv,8,-0.31792665,0.34514928
L_0c457dde-032c-40b2-ab83-1fd592588b23_model.csv,9,-0.32682475,0.49176618
L_0c457dde-032c-40b2-ab83-1fd592588b23_model.csv,10,-0.31902558,0.5754292
L_0c457dde-032c-40b2-ab83-1fd592588b23_model.csv,11,-0.23341523,0.64820844
L_0c457dde-032c-40b2-ab83-1fd592588b23_model.csv,12,-0.105850965,0.76120085
L_0c457dde-032c-40b2-ab83-1fd592588b23_model.csv,13,0.006424557,0.89213294
L_0c457dde-032c-40b2-ab83-1fd592588b23_model.csv,14,0.102136664,0.9620812
L_0c457dde-032c-40b2-ab83-1fd592588b23_model.csv,15,0.20186232,1.0310206
L_0c457dde-032c-40b2-ab83-1fd592588b23_model.csv,16,0.30270362,1.2018387
L_0c457dde-032c-40b2-ab83-1fd592588b23_model.csv,17,0.3991778,1.3142807
L_0c457dde-032c-40b2-ab83-1fd592588b23_model.csv,18,0.49313834,1.2933244
L_0c457dde-032c-40b2-ab83-1fd592588b23_model.csv,19,0.5745072,1.272719
L_0c457dde-032c-40b2-ab83-1fd592588b23_model.csv,20,0.63833266,1.328458
L_0c457dde-032c-40b2-ab83-1fd592588b23_model.csv,21,0.69428504,1.365702
L_0c457dde-032c-40b2-ab83-1fd592588b23_model.csv,22,0.7506429,1.3781452
L_0c457dde-032c-40b2-ab83-1fd592588b23_model.csv,23,0.8014186,1.3715495
L_0c457dde-032c-40b2-ab83-1fd592588b23_model.csv,24,0.8244074,1.3929964
L_0c457dde-032c-40b2-ab83-1fd592588b23_model.csv,25,0.8076449,1.4201894
L_0c457dde-032c-40b2-ab83-1fd592588b23_model.csv,26,0.75209016,1.4132255
L_0c457dde-032c-40b2-ab83-1fd592588b23_model.csv,27,0.6606551,1.5118558
L_0c457dde-032c-40b2-ab83-1fd592588b23_model.csv,28,0.5376735,1.3817518
L_0c457dde-032c-40b2-ab83-1fd592588b23_model.csv,29,0.39797863,1.3114854
L_0c457dde-032c-40b2-ab83-1fd592588b23_model.csv,30,0.27002952,1.180574
L_0c457dde-032c-40b2-ab83-1fd592588b23_model.csv,31,0.1753779,1.1254895
L_0c457dde-032c-40b2-ab83-1fd592588b23_model.csv,32,0.12263811,1.10335
L_0c457dde-032c-40b2-ab83-1fd592588b23_model.csv,33,0.10721868,1.0835441
L_0c457dde-032c-40b2-ab83-1fd592588b23_model.csv,34,0.114558235,1.0263531
L_0c457dde-032c-40b2-ab83-1fd592588b23_model.csv,35,0.13046192,0.9684614
L_0c457dde-032c-40b2-ab83-1fd592588b23_model.csv,36,0.14596404,0.938975
L_0c457dde-032c-40b2-ab83-1fd592588b23_model.csv,37,0.15998474,0.95787734
L_0c457dde-032c-40b2-ab83-1fd592588b23_model.csv,38,0.16531803,0.9723485
L_0c457dde-032c-40b2-ab83-1fd592588b23_model.csv,39,0.1435276,1.0075456
L_0c457dde-032c-40b2-ab83-1fd592588b23_model.csv,40,0.08510063,1.0702717
L_0c457dde-032c-40b2-ab83-1fd592588b23_model.csv,41,-0.008633157,1.1397027
L_0c457dde-032c-40b2-ab83-1fd592588b23_model.csv,42,-0.12463799,1.2311004
L_0c457dde-032c-40b2-ab83-1fd592588b23_model.csv,43,-0.23825234,1.310143
L_0c457dde-032c-40b2-ab83-1fd592588b23_model.csv,44,-0.34008923,1.36402
L_0c457dde-032c-40b2-ab83-1fd592588b23_model.csv,45,-0.44305685,1.3891
L_0c457dde-032c-40b2-ab83-1fd592588b23_model.csv,46,-0.556439,1.4012209
L_0c457dde-032c-40b2-ab83-1fd592588b23_model.csv,47,-0.66209036,1.4582767
L_0c457dde-032c-40b2-ab83-1fd592588b23_model.csv,48,-0.7250038,1.5416662
L_0c457dde-032c-40b2-ab83-1fd592588b23_model.csv,49,-0.7305311,1.6694295
L_0c457dde-032c-40b2-ab83-1fd592588b23_model.csv,50,-0.69283617,1.6850947
L_0c457dde-032c-40b2-ab83-1fd592588b23_model.csv,51,-0.6424398,1.6528
L_0c457dde-032c-40b2-ab83-1fd592588b23_model.csv,52,-0.6128303,1.563279
L_0c457dde-032c-40b2-ab83-1fd592588b23_model.csv,53,-0.6225276,1.5236293
L_0c457dde-032c-40b2-ab83-1fd592588b23_model.csv,54,-0.67417324,1.5016775
L_0c457dde-032c-40b2-ab83-1fd592588b23_model.csv,55,-0.76647025,1.4021348
L_0c457dde-032c-40b2-ab83-1fd592588b23_model.csv,56,-0.890026,1.2523113
L_0c457dde-032c-40b2-ab83-1fd592588b23_model.csv,57,-1.0133272,1.0271146
L_0c457dde-032c-40b2-ab83-1fd592588b23_model.csv,58,-1.1005988,0.7120086
L_0c457dde-032c-40b2-ab83-1fd592588b23_model.csv,59,-1.1379645,0.38932347
L_0c457dde-032c-40b2-ab83-1fd592588b23_model.csv,60,-1.1277543,0.15021825
L_0c457dde-032c-40b2-ab83-1fd592588b23_model.csv,61,-1.0675429,0.042259283
L_0c457dde-032c-40b2-ab83-1fd592588b23_model.csv,62,-0.9424207,-0.4117179
L_0c457dde-032c-40b2-ab83-1fd592588b23_model.csv,63,-0.7464467,-0.7792106
L_0c457dde-032c-40b2-ab83-1fd592588b23_model.csv,64,-0.5122363,-0.7581138
L_0c457dde-032c-40b2-ab83-1fd592588b23_model.csv,65,-0.31881565,-0.7966411
L_0d8ff9a6-5baf-48c2-9263-3ed6d8191bd6_model.csv,0,-0.20569994,-0.8887406
L_0d8ff9a6-5baf-48c2-9263-3ed6d8191bd6_model.csv,1,-0.30546167,-0.9456151
L_0d8ff9a6-5baf-48c2-9263-3ed6d8191bd6_model.csv,2,-0.5487133,-0.9961758
L_0d8ff9a6-5baf-48c2-9263-3ed6d8191bd6_model.csv,3,-0.6811685,-1.0709577
L_0d8ff9a6-5baf-48c2-9263-3ed6d8191bd6_model.csv,4,-0.5084559,-1.1187218
L_0d8ff9a6-5baf-48c2-9263-3ed6d8191bd6_model.csv,5,-0.086659,-0.95943874
L_0d8ff9a6-5baf-48c2-9263-3ed6d8191bd6_model.csv,6,0.44919896,-0.26393285
L_0d8ff9a6-5baf-48c2-9263-3ed6d8191bd6_model.csv,7,0.9956,0.4545474
L_0d8ff9a6-5baf-48c2-9263-3ed6d8191bd6_model.csv,8,1.5053174,1.0353308
L_0d8ff9a6-5baf-48c2-9263-3ed6d8191bd6_model.csv,9,1.8950751,1.5244917
L_0d8ff9a6-5baf-48c2-9263-3ed6d8191bd6_model.csv,10,2.0958145,1.8829981
L_0d8ff9a6-5baf-48c2-9263-3ed6d8191bd6_model.csv,11,2.2171984,2.2543888
L_0d8ff9a6-5baf-48c2-9263-3ed6d8191bd6_model.csv,12,2.3581908,2.4342945
L_0d8ff9a6-5baf-48c2-9263-3ed6d8191bd6_model.csv,13,2.4634533,2.689597
L_0d8ff9a6-5baf-48c2-9263-3ed6d8191bd6_model.csv,14,2.481154,2.8056839
L_0d8ff9a6-5baf-48c2-9263-3ed6d8191bd6_model.csv,15,2.4585512,2.7754195
L_0d8ff9a6-5baf-48c2-9263-3ed6d8191bd6_model.csv,16,2.439454,2.766839
L_0d8ff9a6-5baf-48c2-9263-3ed6d8191bd6_model.csv,17,2.412406,2.7037666
L_0d8ff9a6-5baf-48c2-9263-3ed6d8191bd6_model.csv,18,2.366005,2.619477
L_0d8ff9a6-5baf-48c2-9263-3ed6d8191bd6_model.csv,19,2.3089232,2.4701967
L_0d8ff9a6-5baf-48c2-9263-3ed6d8191bd6_model.csv,20,2.2634351,2.3320615
L_0d8ff9a6-5baf-48c2-9263-3ed6d8191bd6_model.csv,21,2.2479346,2.172355
L_0d8ff9a6-5baf-48c2-9263-3ed6d8191bd6_model.csv,22,2.2523985,2.0757573
L_0d8ff9a6-5baf-48c2-9263-3ed6d8191bd6_model.csv,23,2.2463553,1.9759096
L_0d8ff9a6-5baf-48c2-9263-3ed6d8191bd6_model.csv,24,2.2009676,1.8968937
L_0d8ff9a6-5baf-48c2-9263-3ed6d8191bd6_model.csv,25,2.091944,1.8059425
L_0d8ff9a6-5baf-48c2-9263-3ed6d8191bd6_model.csv,26,1.9149755,1.685662
L_0d8ff9a6-5baf-48c2-9263-3ed6d8191bd6_model.csv,27,1.7037473,1.612155
L_0d8ff9a6-5baf-48c2-9263-3ed6d8191bd6_model.csv,28,1.5081748,1.5539154
L_0d8ff9a6-5baf-48c2-9263-3ed6d8191bd6_model.csv,29,1.3590122,1.5028852
L_0d8ff9a6-5baf-48c2-9263-3ed6d8191bd6_model.csv,30,1.2721621,1.4336892
L_0d8ff9a6-5baf-48c2-9263-3ed6d8191bd6_model.csv,31,1.2518965,1.3727266
L_0d8ff9a6-5baf-48c2-9263-3ed6d8191bd6_model.csv,32,1.2814552,1.330797
L_0d8ff9a6-5baf-48c2-9263-3ed6d8191bd6_model.csv,33,1.3418047,1.2083565
L_0d8ff9a6-5baf-48c2-9263-3ed6d8191bd6_model.csv,34,1.4187685,1.1535882
L_0d8ff9a6-5baf-48c2-9263-3ed6d8191bd6_model.csv,35,1.498124,1.1506461
L_0d8ff9a6-5baf-48c2-9263-3ed6d8191bd6_model.csv,36,1.5821444,1.0911769
L_0d8ff9a6-5baf-48c2-9263-3ed6d8191bd6_model.csv,37,1.6902187,0.94723886
L_0d8ff9a6-5baf-48c2-9263-3ed6d8191bd6_model.csv,38,1.8359305,0.9444402
L_0d8ff9a6-5baf-48c2-9263-3ed6d8191bd6_model.csv,39,1.9890182,0.9200516
L_0d8ff9a6-5baf-48c2-9263-3ed6d8191bd6_model.csv,40,2.0679812,0.9202538
L_0d8ff9a6-5baf-48c2-9263-3ed6d8191bd6_model.csv,41,2.0602584,0.89635366
L_0d8ff9a6-5baf-48c2-9263-3ed6d8191bd6_model.csv,42,2.029358,1.0057575
L_0d8ff9a6-5baf-48c2-9263-3ed6d8191bd6_model.csv,43,2.0090282,1.067688
L_0d8ff9a6-5baf-48c2-9263-3ed6d8191bd6_model.csv,44,2.005258,1.1101592
L_0d8ff9a6-5baf-48c2-9263-3ed6d8191bd6_model.csv,45,2.0186317,1.1525378
L_0d8ff9a6-5baf-48c2-9263-3ed6d8191bd6_model.csv,46,2.0333652,1.1904511
L_0d8ff9a6-5baf-48c2-9263-3ed6d8191bd6_model.csv,47,2.0270755,1.2093337
L_0d8ff9a6-5baf-48c2-9263-3ed6d8191bd6_model.csv,48,1.9875394,1.105546
L_0d8ff9a6-5baf-48c2-9263-3ed6d8191bd6_model.csv,49,1.9145648,1.0333081
L_0d8ff9a6-5baf-48c2-9263-3ed6d8191bd6_model.csv,50,1.8019536,1.0427102
L_0d8ff9a6-5baf-48c2-9263-3ed6d8191bd6_model.csv,51,1.6233329,0.87725884
L_0d8ff9a6-5baf-48c2-9263-3ed6d8191bd6_model.csv,52,1.3581542,0.4717652
L_0d8ff9a6-5baf-48c2-9263-3ed6d8191bd6_model.csv,53,1.0148067,0.23180145
L_0d8ff9a6-5baf-48c2-9263-3ed6d8191bd6_model.csv,54,0.63521385,-0.10147948
L_0d8ff9a6-5baf-48c2-9263-3ed6d8191bd6_model.csv,55,0.27212286,-0.5086461
L_0d8ff9a6-5baf-48c2-9263-3ed6d8191bd6_model.csv,56,-0.039152585,-0.7410911
L_0d8ff9a6-5baf-48c2-9263-3ed6d8191bd6_model.csv,57,-0.27659774,-1.0337669
L_0df971c1-9f1e-462d-9c74-ffbad438fa23_model.csv,0,-0.116322316,-0.21975744
L_0df971c1-9f1e-462d-9c74-ffbad438fa23_model.csv,1,-0.39516312,-0.36156088
L_0df971c1-9f1e-462d-9c74-ffbad438fa23_model.csv,2,-0.8315277,-0.5137519
L_0df971c1-9f1e-462d-9c74-ffbad438fa23_model.csv,3,-0.93541294,-0.6801584
L_0df971c1-9f1e-462d-9c74-ffbad438fa23_model.csv,4,-0.5310414,-0.4185152
L_0df971c1-9f1e-462d-9c74-ffbad438fa23_model.csv,5,-0.009615483,0.110851936
L_0df971c1-9f1e-462d-9c74-ffbad438fa23_model.csv,6,0.3439157,0.6994145
L_0df971c1-9f1e-462d-9c74-ffbad438fa23_model.csv,7,0.70049536,1.2134498
L_0df971c1-9f1e-462d-9c74-ffbad438fa23_model.csv,8,1.2971506,1.6121943
L_0df971c1-9f1e-462d-9c74-ffbad438fa23_model.csv,9,1.9957426,2.0185254
L_0df971c1-9f1e-462d-9c74-ffbad438fa23_model.csv,10,2.4796722,2.237073
L_0df971c1-9f1e-462d-9c74-ffbad438fa23_model.csv,11,2.6523468,2.2370274
L_0df971c1-9f1e-462d-9c74-ffbad438fa23_model.csv,12,2.6077595,2.1121893
L_0df971c1-9f1e-462d-9c74-ffbad438fa23_model.csv,13,2.449034,2.1688647
L_0df971c1-9f1e-462d-9c74-ffbad438fa23_model.csv,14,2.248431,2.1526392
L_0df971c1-9f1e-462d-9c74-ffbad438fa23_model.csv,15,2.0625384,2.1902952
L_0df971c1-9f1e-462d-9c74-ffbad438fa23_model.csv,16,1.9418541,2.1914616
L_0df971c1-9f1e-462d-9c74-ffbad438fa23_model.csv,17,1.9318668,2.169444
L_0df971c1-9f1e-462d-9c74-ffbad438fa23_model.csv,18,2.0457244,2.1495278
L_0df971c1-9f1e-462d-9c74-ffbad438fa23_model.csv,19,2.2323933,2.1259725
L_0df971c1-9f1e-462d-9c74-ffbad438fa23_model.csv,20,2.3958468,2.1244771
L_0df971c1-9f1e-462d-9c74-ffbad438fa23_model.csv,21,2.4676764,2.0888813
